,name,row,col,0,1,2,3,4,5,6,7,8,cluster
7654,./Dataset/cup/IMG_20211120_173630.jpg,3,1,0.19777927,0.21973081,0.32163396,0.17870982,0.41808915,0.41808915,0.41808915,0.41808915,0.27174523,15
7655,./Dataset/cup/IMG_20211120_173630.jpg,4,1,0.085009895,0.039064877,0.043234628,0.27096635,0.5271776,0.5271776,0.5271776,0.25750694,0.103111446,9
7656,./Dataset/cup/IMG_20211120_173630.jpg,5,1,0.24996471,0.09047379,0.15015568,0.44123814,0.44123814,0.44123814,0.44123814,0.2802059,0.21236348,4
7657,./Dataset/cup/IMG_20211120_173630.jpg,6,1,0.09039577,0.10600967,0.44203958,0.44203958,0.44203958,0.44203958,0.3506357,0.2310697,0.13505742,10
7658,./Dataset/cup/IMG_20211120_173630.jpg,0,2,0.26201898,0.49619433,0.49619433,0.3352541,0.49619433,0.14408873,0.054878715,0.08826405,0.20929608,14
7659,./Dataset/cup/IMG_20211120_173630.jpg,1,2,0.40925565,0.1849678,0.19082892,0.1882309,0.2289125,0.40925565,0.40925565,0.40925565,0.40925565,11
7660,./Dataset/cup/IMG_20211120_173630.jpg,2,2,0.3615583,0.3615583,0.27456117,0.15399534,0.3360698,0.3615583,0.3615583,0.3615583,0.3615583,16
7661,./Dataset/cup/IMG_20211120_173630.jpg,3,2,0.27492192,0.25389403,0.12619196,0.12169337,0.40624222,0.40624222,0.40624222,0.40624222,0.40624222,11
7662,./Dataset/cup/IMG_20211120_173630.jpg,4,2,0.08651884,0.06491842,0.06506246,0.30588695,0.505076,0.505076,0.505076,0.3382948,0.0755452,9
7663,./Dataset/cup/IMG_20211120_173630.jpg,5,2,0.219594,0.09240317,0.061197173,0.44356096,0.46238992,0.46238992,0.46238992,0.25971106,0.17107657,22
7664,./Dataset/cup/IMG_20211120_173630.jpg,6,2,0.17392817,0.16084114,0.3877395,0.41362858,0.41362858,0.41362858,0.39679512,0.2651066,0.22002612,15
7665,./Dataset/cup/IMG_20211120_173630.jpg,0,3,0.08432991,0.13838993,0.5454951,0.5454951,0.5454951,0.22123021,0.111190334,0.06816353,0.09819429,2
7666,./Dataset/cup/IMG_20211120_173630.jpg,1,3,0.24066725,0.17732194,0.31975895,0.2926084,0.42088237,0.42088237,0.42088237,0.32272595,0.28807688,15
7667,./Dataset/cup/IMG_20211120_173630.jpg,2,3,0.02731356,0.025699548,0.025977753,0.044017732,0.55157644,0.55157644,0.55157644,0.20817369,0.1855451,9
7668,./Dataset/cup/IMG_20211120_173630.jpg,3,3,0.35998917,0.19679411,0.0472493,0.07170005,0.4050334,0.4050334,0.4050334,0.4050334,0.4050334,11
7669,./Dataset/cup/IMG_20211120_173630.jpg,4,3,0.27698195,0.17180948,0.22058822,0.23894547,0.4262713,0.4262713,0.4262713,0.4262713,0.23858202,4
7670,./Dataset/cup/IMG_20211120_173630.jpg,5,3,0.2105194,0.21553092,0.14715907,0.41431975,0.41431975,0.41431975,0.41431975,0.41431975,0.15852155,4
7671,./Dataset/cup/IMG_20211120_173630.jpg,6,3,0.085931495,0.12469937,0.35891223,0.44840178,0.44840178,0.44840178,0.44840178,0.1822592,0.07933411,22
7672,./Dataset/cup/IMG_20211120_173630.jpg,0,4,0.36433098,0.13519421,0.09629723,0.34762904,0.44531438,0.44531438,0.44531438,0.1627452,0.30498785,20
7673,./Dataset/cup/IMG_20211120_173630.jpg,1,4,0.4614791,0.33714953,0.073990025,0.064619824,0.07383647,0.12151926,0.4614791,0.4614791,0.4614791,12
7674,./Dataset/cup/IMG_20211120_173630.jpg,2,4,0.04327525,0.022068255,0.054939684,0.4164463,0.55236095,0.55236095,0.24794495,0.3525649,0.14033698,13
7675,./Dataset/cup/IMG_20211120_173630.jpg,3,4,0.3496481,0.3496481,0.3496481,0.1359276,0.3496481,0.3496481,0.3496481,0.3496481,0.3496481,16
7676,./Dataset/cup/IMG_20211120_173630.jpg,4,4,0.42031413,0.42031413,0.42031413,0.42031413,0.42031413,0.22255537,0.13004732,0.13459992,0.16709585,19
7677,./Dataset/cup/IMG_20211120_173630.jpg,5,4,0.32399473,0.34346,0.3757498,0.3757498,0.3757498,0.3757498,0.3757498,0.20538485,0.15870184,1
7678,./Dataset/cup/IMG_20211120_173630.jpg,6,4,0.05781764,0.1188131,0.44361565,0.44361565,0.44361565,0.44361565,0.3866986,0.1855918,0.08336562,10
7679,./Dataset/cup/IMG_20211120_173630.jpg,0,5,0.35669315,0.2870541,0.22272508,0.31049836,0.36857462,0.36857462,0.36857462,0.36857462,0.31190208,20
7680,./Dataset/cup/IMG_20211120_173630.jpg,1,5,0.40543315,0.40543315,0.40543315,0.2548307,0.10539683,0.20757616,0.23438108,0.40543315,0.40543315,6
7681,./Dataset/cup/IMG_20211120_173630.jpg,2,5,0.1954646,0.40741822,0.40741822,0.40741822,0.40741822,0.3255705,0.19692042,0.32897756,0.20190412,19
7682,./Dataset/cup/IMG_20211120_173630.jpg,3,5,0.35413656,0.35413656,0.35413656,0.3256458,0.35413656,0.35413656,0.35413656,0.27829337,0.24595322,1
7683,./Dataset/cup/IMG_20211120_173630.jpg,4,5,0.31918213,0.37714073,0.37714073,0.37714073,0.37714073,0.37714073,0.30556327,0.24593161,0.17125419,19
7684,./Dataset/cup/IMG_20211120_173630.jpg,5,5,0.286918,0.23671424,0.42141524,0.42141524,0.42141524,0.42141524,0.24908067,0.12907788,0.26147538,19
7685,./Dataset/cup/IMG_20211120_173630.jpg,6,5,0.12784852,0.26292893,0.4417711,0.4417711,0.4417711,0.4417711,0.28720215,0.08740353,0.19834128,10
7686,./Dataset/cup/IMG_20211120_173630.jpg,0,6,0.16682799,0.09246039,0.14739917,0.36950377,0.4166444,0.4166444,0.4166444,0.4166444,0.3268451,4
7687,./Dataset/cup/IMG_20211120_173630.jpg,1,6,0.3491381,0.3491381,0.3491381,0.3491381,0.3491381,0.3491381,0.22089398,0.30730367,0.3491381,21
7688,./Dataset/cup/IMG_20211120_173630.jpg,2,6,0.20448971,0.40725684,0.40725684,0.40725684,0.40725684,0.40725684,0.21345177,0.22524562,0.1689011,19
7689,./Dataset/cup/IMG_20211120_173630.jpg,3,6,0.2989243,0.30707517,0.21884009,0.39990112,0.39990112,0.39990112,0.39990112,0.30763718,0.17360526,15
7690,./Dataset/cup/IMG_20211120_173630.jpg,4,6,0.3347353,0.29054135,0.35550523,0.35550523,0.35550523,0.35550523,0.35550523,0.20416284,0.35550523,1
7691,./Dataset/cup/IMG_20211120_173630.jpg,5,6,0.31941113,0.28175643,0.27434,0.35114554,0.35114554,0.35114554,0.35114554,0.35114554,0.35114554,3
7692,./Dataset/cup/IMG_20211120_173630.jpg,6,6,0.14471945,0.36353663,0.39313015,0.39313015,0.39313015,0.39313015,0.32187644,0.30678952,0.16443957,15
7693,./Dataset/cup/IMG_20211117_085845.jpg,0,0,0.44667825,0.36354676,0.084313735,0.2061161,0.27373078,0.23553984,0.2912169,0.44667825,0.44667825,16
7694,./Dataset/cup/IMG_20211117_085845.jpg,1,0,0.3379219,0.3379219,0.28826073,0.3379219,0.3379219,0.3379219,0.3379219,0.3379219,0.3379219,3
7695,./Dataset/cup/IMG_20211117_085845.jpg,2,0,0.33902133,0.33902133,0.33902133,0.33902133,0.27772105,0.33902133,0.33902133,0.33902133,0.33902133,3
7696,./Dataset/cup/IMG_20211117_085845.jpg,3,0,0.25002593,0.34174868,0.39306876,0.39306876,0.31094524,0.23145105,0.22022563,0.39306876,0.39306876,17
7697,./Dataset/cup/IMG_20211117_085845.jpg,4,0,0.3350505,0.3350505,0.3350505,0.3350505,0.3350505,0.31397712,0.3350505,0.3350505,0.3350505,3
7698,./Dataset/cup/IMG_20211117_085845.jpg,5,0,0.34911025,0.34911025,0.34911025,0.34911025,0.34911025,0.34911025,0.14658828,0.34911025,0.34911025,21
7699,./Dataset/cup/IMG_20211117_085845.jpg,6,0,0.28118098,0.3394937,0.3613,0.3613,0.3613,0.3613,0.3613,0.3613,0.13727869,15
7700,./Dataset/cup/IMG_20211117_085845.jpg,0,1,0.4674595,0.1453893,0.21204858,0.11444569,0.4674595,0.22357419,0.105630875,0.4465782,0.4674595,0
7701,./Dataset/cup/IMG_20211117_085845.jpg,1,1,0.19959709,0.050525572,0.13503519,0.14287132,0.54205364,0.54205364,0.24964093,0.28431293,0.42749226,11
7702,./Dataset/cup/IMG_20211117_085845.jpg,2,1,0.34250998,0.2654284,0.34250998,0.34250998,0.34250998,0.32393524,0.34250998,0.34250998,0.34250998,3
7703,./Dataset/cup/IMG_20211117_085845.jpg,3,1,0.4427949,0.16291457,0.4427949,0.2972387,0.20917685,0.068396926,0.2190489,0.4427949,0.4427949,17
7704,./Dataset/cup/IMG_20211117_085845.jpg,4,1,0.35854748,0.35854748,0.35854748,0.35854748,0.2966492,0.24463227,0.27791083,0.35854748,0.35854748,17
7705,./Dataset/cup/IMG_20211117_085845.jpg,5,1,0.40718123,0.19848092,0.40718123,0.30510616,0.07291971,0.17072754,0.40718123,0.40718123,0.40718123,6
7706,./Dataset/cup/IMG_20211117_085845.jpg,6,1,0.2087765,0.06833874,0.15781616,0.3944859,0.3944859,0.3944859,0.3944859,0.3944859,0.38052544,4
7707,./Dataset/cup/IMG_20211117_085845.jpg,0,2,0.4133687,0.110208794,0.2186635,0.23071718,0.4133687,0.16826168,0.4133687,0.4133687,0.4133687,11
7708,./Dataset/cup/IMG_20211117_085845.jpg,1,2,0.14689055,0.044230655,0.12024078,0.36198214,0.43442115,0.43442115,0.41308704,0.37563118,0.37074944,4
7709,./Dataset/cup/IMG_20211117_085845.jpg,2,2,0.39627862,0.28840265,0.107015535,0.2594121,0.36973703,0.26318386,0.39627862,0.39627862,0.39627862,16
7710,./Dataset/cup/IMG_20211117_085845.jpg,3,2,0.51353955,0.51353955,0.13537623,0.09900216,0.1465143,0.020264296,0.17143418,0.35257298,0.51353955,24
7711,./Dataset/cup/IMG_20211117_085845.jpg,4,2,0.5254084,0.5254084,0.22159958,0.16802487,0.091133885,0.023548536,0.09916943,0.26562726,0.5254084,24
7712,./Dataset/cup/IMG_20211117_085845.jpg,5,2,0.42772004,0.42772004,0.27354324,0.06748053,0.011513388,0.03864271,0.42772004,0.42772004,0.42772004,6
7713,./Dataset/cup/IMG_20211117_085845.jpg,6,2,0.07573955,0.043393187,0.12579013,0.26221785,0.46796307,0.46796307,0.46796307,0.46796307,0.16482477,4
7714,./Dataset/cup/IMG_20211117_085845.jpg,0,3,0.3465484,0.3465484,0.1891325,0.3465484,0.3465484,0.3465484,0.3465484,0.3465484,0.3465484,3
7715,./Dataset/cup/IMG_20211117_085845.jpg,1,3,0.09737783,0.107148126,0.03587739,0.42875963,0.4367798,0.4367798,0.4367798,0.41102234,0.21973343,4
7716,./Dataset/cup/IMG_20211117_085845.jpg,2,3,0.4480137,0.2664341,0.071560964,0.06678855,0.25657338,0.21508399,0.4480137,0.4480137,0.4480137,12
7717,./Dataset/cup/IMG_20211117_085845.jpg,3,3,0.47576642,0.47576642,0.21181785,0.019758672,0.018288095,0.021241302,0.2092616,0.47576642,0.47576642,6
7718,./Dataset/cup/IMG_20211117_085845.jpg,4,3,0.5597527,0.5597527,0.07744118,0.00050653535,0.0,0.00034876083,0.010112765,0.21986622,0.5597527,24
7719,./Dataset/cup/IMG_20211117_085845.jpg,5,3,0.45649558,0.45649558,0.3052138,0.054300357,0.009219325,0.022007884,0.25537056,0.45649558,0.45649558,6
7720,./Dataset/cup/IMG_20211117_085845.jpg,6,3,0.18360765,0.20742106,0.45375842,0.47906852,0.47906852,0.47906852,0.116619155,0.06205276,0.081318304,10
7721,./Dataset/cup/IMG_20211117_085845.jpg,0,4,0.104821004,0.06361864,0.122635596,0.34657463,0.57868063,0.4290462,0.4220822,0.29520974,0.24449779,4
7722,./Dataset/cup/IMG_20211117_085845.jpg,1,4,0.11549538,0.02714183,0.024327438,0.24734156,0.5945083,0.5945083,0.41102284,0.14146556,0.1496192,9
7723,./Dataset/cup/IMG_20211117_085845.jpg,2,4,0.5523851,0.3208923,0.06432182,0.068369634,0.2838028,0.213174,0.27798474,0.26301867,0.5523851,7
7724,./Dataset/cup/IMG_20211117_085845.jpg,3,4,0.5212622,0.50421596,0.042705,0.005638239,0.0035921875,0.010085124,0.080830745,0.43431336,0.5212622,24
7725,./Dataset/cup/IMG_20211117_085845.jpg,4,4,0.55742747,0.55742747,0.12776983,0.04939292,0.011648424,0.004696669,0.0061205598,0.20808005,0.55742747,24
7726,./Dataset/cup/IMG_20211117_085845.jpg,5,4,0.42584282,0.42584282,0.42584282,0.37143978,0.27642334,0.12522039,0.0541171,0.19336912,0.42584282,8
7727,./Dataset/cup/IMG_20211117_085845.jpg,6,4,0.40862408,0.442513,0.442513,0.442513,0.442513,0.11613124,0.10548622,0.06531715,0.12827672,14
7728,./Dataset/cup/IMG_20211117_085845.jpg,0,5,0.07220461,0.042393412,0.1583533,0.30916917,0.52937275,0.52937275,0.52937275,0.14364752,0.07550014,9
7729,./Dataset/cup/IMG_20211117_085845.jpg,1,5,0.3122223,0.18643394,0.25204,0.38958853,0.4255912,0.4255912,0.38802645,0.19101468,0.31448066,20
7730,./Dataset/cup/IMG_20211117_085845.jpg,2,5,0.39059767,0.33837673,0.28034028,0.21442582,0.30478036,0.23210497,0.39059767,0.39059767,0.39059767,16
7731,./Dataset/cup/IMG_20211117_085845.jpg,3,5,0.3327787,0.3327787,0.3327787,0.3327787,0.3327787,0.3327787,0.3327787,0.3327787,0.3327787,3
7732,./Dataset/cup/IMG_20211117_085845.jpg,4,5,0.33383343,0.33383343,0.33383343,0.33383343,0.32420126,0.33383343,0.33383343,0.33383343,0.33383343,3
7733,./Dataset/cup/IMG_20211117_085845.jpg,5,5,0.36614892,0.36614892,0.36614892,0.36614892,0.36614892,0.2675876,0.12571846,0.32333168,0.36614892,21
7734,./Dataset/cup/IMG_20211117_085845.jpg,6,5,0.3327787,0.3327787,0.3327787,0.3327787,0.3327787,0.3327787,0.3327787,0.3327787,0.3327787,3
7735,./Dataset/cup/IMG_20211117_085845.jpg,0,6,0.21767855,0.076214254,0.12402615,0.409004,0.47402295,0.47402295,0.47402295,0.24239972,0.1629574,22
7736,./Dataset/cup/IMG_20211117_085845.jpg,1,6,0.27033222,0.2664361,0.36302266,0.36302266,0.36302266,0.36302266,0.36302266,0.36302266,0.24817857,15
7737,./Dataset/cup/IMG_20211117_085845.jpg,2,6,0.3327787,0.3327787,0.3327787,0.3327787,0.3327787,0.3327787,0.3327787,0.3327787,0.3327787,3
7738,./Dataset/cup/IMG_20211117_085845.jpg,3,6,0.3098539,0.33552906,0.33552906,0.33552906,0.33552906,0.33552906,0.33552906,0.33552906,0.33552906,3
7739,./Dataset/cup/IMG_20211117_085845.jpg,4,6,0.2407117,0.34886774,0.34886774,0.34886774,0.34886774,0.34886774,0.34886774,0.34886774,0.29429808,3
7740,./Dataset/cup/IMG_20211117_085845.jpg,5,6,0.3327787,0.3327787,0.3327787,0.3327787,0.3327787,0.3327787,0.3327787,0.3327787,0.3327787,3
7741,./Dataset/cup/IMG_20211117_085845.jpg,6,6,0.3327787,0.3327787,0.3327787,0.3327787,0.3327787,0.3327787,0.3327787,0.3327787,0.3327787,3
7742,./Dataset/cup/IMG_20211120_173714_0.jpg,0,0,0.28069097,0.17178494,0.34792265,0.36433396,0.36433396,0.36433396,0.32142836,0.36433396,0.36433396,20
7743,./Dataset/cup/IMG_20211120_173714_0.jpg,1,0,0.3799095,0.34826645,0.2652896,0.361502,0.3799095,0.3799095,0.2557501,0.17640814,0.3799095,21
7744,./Dataset/cup/IMG_20211120_173714_0.jpg,2,0,0.2721543,0.3040721,0.28487676,0.35326764,0.35326764,0.35326764,0.35326764,0.35326764,0.35326764,3
7745,./Dataset/cup/IMG_20211120_173714_0.jpg,3,0,0.30768216,0.2654293,0.38318583,0.38318583,0.38318583,0.35279995,0.17629185,0.29694927,0.38318583,21
7746,./Dataset/cup/IMG_20211120_173714_0.jpg,4,0,0.35245138,0.35245138,0.35245138,0.35245138,0.35245138,0.051987853,0.35245138,0.35245138,0.35245138,17
7747,./Dataset/cup/IMG_20211120_173714_0.jpg,5,0,0.3138012,0.19656903,0.35038525,0.35038525,0.35038525,0.35038525,0.35038525,0.35038525,0.35038525,20
7748,./Dataset/cup/IMG_20211120_173714_0.jpg,6,0,0.33336982,0.33336982,0.33336982,0.33336982,0.33336982,0.32800245,0.33336982,0.33336982,0.33336982,3
7749,./Dataset/cup/IMG_20211120_173714_0.jpg,0,1,0.38786247,0.2546952,0.25702098,0.38786247,0.38786247,0.38786247,0.2525562,0.22186634,0.38786247,21
7750,./Dataset/cup/IMG_20211120_173714_0.jpg,1,1,0.3602568,0.25778258,0.14647269,0.3602568,0.3602568,0.3602568,0.3602568,0.3602568,0.3602568,20
7751,./Dataset/cup/IMG_20211120_173714_0.jpg,2,1,0.34370378,0.22695312,0.34370378,0.34370378,0.34370378,0.34370378,0.34370378,0.34370378,0.34370378,3
7752,./Dataset/cup/IMG_20211120_173714_0.jpg,3,1,0.3472886,0.3472886,0.3472886,0.3472886,0.3472886,0.17791837,0.3472886,0.3472886,0.3472886,17
7753,./Dataset/cup/IMG_20211120_173714_0.jpg,4,1,0.216831,0.09132958,0.056417998,0.09176661,0.270465,0.48413396,0.48413396,0.48413396,0.3897373,23
7754,./Dataset/cup/IMG_20211120_173714_0.jpg,5,1,0.11126942,0.3168469,0.4154768,0.4154768,0.4154768,0.4154768,0.4154768,0.04390059,0.13433005,10
7755,./Dataset/cup/IMG_20211120_173714_0.jpg,6,1,0.23279919,0.4396681,0.4396681,0.4396681,0.4396681,0.12662688,0.2065634,0.13385537,0.30258968,8
7756,./Dataset/cup/IMG_20211120_173714_0.jpg,0,2,0.4262518,0.29421064,0.25604483,0.4262518,0.4262518,0.27182046,0.16018842,0.13158256,0.4262518,0
7757,./Dataset/cup/IMG_20211120_173714_0.jpg,1,2,0.37408826,0.22776209,0.37408826,0.37408826,0.37408826,0.37408826,0.2864123,0.15067531,0.37408826,1
7758,./Dataset/cup/IMG_20211120_173714_0.jpg,2,2,0.17148323,0.34662864,0.42400867,0.42400867,0.42400867,0.42400867,0.20736508,0.19907574,0.21081208,19
7759,./Dataset/cup/IMG_20211120_173714_0.jpg,3,2,0.3327787,0.3327787,0.3327787,0.3327787,0.3327787,0.3327787,0.3327787,0.3327787,0.3327787,3
7760,./Dataset/cup/IMG_20211120_173714_0.jpg,4,2,0.20134862,0.2569753,0.2029195,0.37753126,0.37753126,0.37753126,0.37753126,0.37753126,0.3685445,20
7761,./Dataset/cup/IMG_20211120_173714_0.jpg,5,2,0.36041197,0.36041197,0.36041197,0.36041197,0.36041197,0.36041197,0.17417558,0.32119027,0.28899512,21
7762,./Dataset/cup/IMG_20211120_173714_0.jpg,6,2,0.26607683,0.4644083,0.4644083,0.4644083,0.4644083,0.13207898,0.056572247,0.08933765,0.18231198,14
7763,./Dataset/cup/IMG_20211120_173714_0.jpg,0,3,0.37328452,0.26607865,0.3407934,0.21828952,0.37328452,0.37328452,0.37328452,0.25490347,0.37328452,16
7764,./Dataset/cup/IMG_20211120_173714_0.jpg,1,3,0.30967146,0.16228025,0.35339937,0.35339937,0.35339937,0.35339937,0.35339937,0.35339937,0.35339937,20
7765,./Dataset/cup/IMG_20211120_173714_0.jpg,2,3,0.13571824,0.275306,0.44388887,0.44388887,0.44388887,0.44388887,0.29649365,0.08856445,0.1321049,10
7766,./Dataset/cup/IMG_20211120_173714_0.jpg,3,3,0.33403122,0.32256415,0.33403122,0.33403122,0.33403122,0.33403122,0.33403122,0.33403122,0.33403122,3
7767,./Dataset/cup/IMG_20211120_173714_0.jpg,4,3,0.3466979,0.18692438,0.3466979,0.3466979,0.3466979,0.3466979,0.3466979,0.3466979,0.3466979,20
7768,./Dataset/cup/IMG_20211120_173714_0.jpg,5,3,0.3327787,0.3327787,0.3327787,0.3327787,0.3327787,0.3327787,0.3327787,0.3327787,0.3327787,3
7769,./Dataset/cup/IMG_20211120_173714_0.jpg,6,3,0.18437122,0.44659242,0.48906812,0.48906812,0.48906812,0.13916197,0.06060351,0.08621187,0.11680517,14
7770,./Dataset/cup/IMG_20211120_173714_0.jpg,0,4,0.42991528,0.23439158,0.30233195,0.42991528,0.42991528,0.27591553,0.13904588,0.12078785,0.42991528,0
7771,./Dataset/cup/IMG_20211120_173714_0.jpg,1,4,0.217569,0.1334344,0.34785318,0.46146384,0.46146384,0.46146384,0.2443159,0.24411409,0.22609574,10
7772,./Dataset/cup/IMG_20211120_173714_0.jpg,2,4,0.09518324,0.18123007,0.47065663,0.47065663,0.47065663,0.47065663,0.16155483,0.18527862,0.08304181,10
7773,./Dataset/cup/IMG_20211120_173714_0.jpg,3,4,0.35541424,0.27922112,0.35541424,0.35541424,0.35541424,0.35541424,0.35541424,0.34541574,0.20311782,3
7774,./Dataset/cup/IMG_20211120_173714_0.jpg,4,4,0.16864303,0.3849945,0.3849945,0.3849945,0.3849945,0.3849945,0.3849945,0.22550245,0.16594312,15
7775,./Dataset/cup/IMG_20211120_173714_0.jpg,5,4,0.073991165,0.24771765,0.5171879,0.5171879,0.5171879,0.31731236,0.10840728,0.07501608,0.08648351,2
7776,./Dataset/cup/IMG_20211120_173714_0.jpg,6,4,0.08126712,0.10517682,0.57808584,0.57808584,0.54322433,0.09773916,0.036109067,0.026670175,0.039165597,2
7777,./Dataset/cup/IMG_20211120_173714_0.jpg,0,5,0.35726404,0.27546003,0.28907463,0.26676303,0.35726404,0.35726404,0.35726404,0.35726404,0.35726404,16
7778,./Dataset/cup/IMG_20211120_173714_0.jpg,1,5,0.3698035,0.149321,0.1902624,0.34246325,0.3698035,0.3698035,0.3698035,0.3698035,0.3698035,20
7779,./Dataset/cup/IMG_20211120_173714_0.jpg,2,5,0.34775233,0.29386848,0.34775233,0.34775233,0.34775233,0.25227982,0.34775233,0.34775233,0.34775233,3
7780,./Dataset/cup/IMG_20211120_173714_0.jpg,3,5,0.36836204,0.33252627,0.21846154,0.27062333,0.36836204,0.2938209,0.36836204,0.36836204,0.36836204,16
7781,./Dataset/cup/IMG_20211120_173714_0.jpg,4,5,0.33376238,0.33376238,0.33376238,0.33376238,0.33376238,0.32478708,0.33376238,0.33376238,0.33376238,3
7782,./Dataset/cup/IMG_20211120_173714_0.jpg,5,5,0.20332663,0.4803507,0.4803507,0.4803507,0.4803507,0.07056732,0.06786555,0.082440555,0.1205469,14
7783,./Dataset/cup/IMG_20211120_173714_0.jpg,6,5,0.03298733,0.06307133,0.5567251,0.5809931,0.5809931,0.05667941,0.011482285,0.011591061,0.02459493,2
7784,./Dataset/cup/IMG_20211120_173714_0.jpg,0,6,0.3527996,0.3397949,0.3527996,0.3527996,0.3527996,0.2887513,0.22545955,0.3527996,0.3527996,17
7785,./Dataset/cup/IMG_20211120_173714_0.jpg,1,6,0.34320697,0.23290083,0.34320697,0.34320697,0.34320697,0.34320697,0.34320697,0.34320697,0.34320697,3
7786,./Dataset/cup/IMG_20211120_173714_0.jpg,2,6,0.42543507,0.13685533,0.40264747,0.42658815,0.42658815,0.21925357,0.18236575,0.2709034,0.3394354,21
7787,./Dataset/cup/IMG_20211120_173714_0.jpg,3,6,0.3533395,0.3248044,0.29850432,0.3533395,0.3533395,0.3533395,0.22972657,0.3533395,0.3533395,3
7788,./Dataset/cup/IMG_20211120_173714_0.jpg,4,6,0.13253571,0.105666,0.13369268,0.41015154,0.4268693,0.4268693,0.4268693,0.4268693,0.22811693,4
7789,./Dataset/cup/IMG_20211120_173714_0.jpg,5,6,0.36246347,0.36246347,0.36246347,0.36246347,0.33835375,0.20762593,0.27263278,0.36246347,0.3279626,17
7790,./Dataset/cup/IMG_20211120_173714_0.jpg,6,6,0.076776944,0.23741025,0.5491597,0.5491597,0.5491597,0.10670283,0.054793146,0.072265476,0.088985875,2
7791,./Dataset/cup/IMG_20211120_183459.jpg,0,0,0.17831928,0.1575764,0.14831129,0.20214552,0.42636225,0.42636225,0.42636225,0.42636225,0.3861538,11
7792,./Dataset/cup/IMG_20211120_183459.jpg,1,0,0.11442342,0.23166728,0.3725048,0.38765422,0.3899484,0.3899484,0.3899484,0.3899484,0.1790734,15
7793,./Dataset/cup/IMG_20211120_183459.jpg,2,0,0.0702086,0.43181437,0.38334394,0.450178,0.450178,0.41161534,0.21290304,0.14691819,0.12448886,10
7794,./Dataset/cup/IMG_20211120_183459.jpg,3,0,0.2141684,0.27682456,0.33022246,0.38743702,0.38743702,0.34494987,0.21841781,0.3841399,0.38743702,3
7795,./Dataset/cup/IMG_20211120_183459.jpg,4,0,0.07339571,0.07096544,0.18575339,0.44460097,0.5620122,0.5620122,0.281074,0.13758615,0.14880337,13
7796,./Dataset/cup/IMG_20211120_183459.jpg,5,0,0.23657304,0.31834176,0.34832248,0.34832248,0.34832248,0.34832248,0.34832248,0.34832248,0.3335271,3
7797,./Dataset/cup/IMG_20211120_183459.jpg,6,0,0.33534494,0.146601,0.24736845,0.29391453,0.3780735,0.3780735,0.3780735,0.3780735,0.3780735,20
7798,./Dataset/cup/IMG_20211120_183459.jpg,0,1,0.067479014,0.10359121,0.27476528,0.32333067,0.46015897,0.4559529,0.46015897,0.38620636,0.1397834,4
7799,./Dataset/cup/IMG_20211120_183459.jpg,1,1,0.07407464,0.19128068,0.37804493,0.46762392,0.46762392,0.46762392,0.3389737,0.14027266,0.14049928,10
7800,./Dataset/cup/IMG_20211120_183459.jpg,2,1,0.26937345,0.3515671,0.19569723,0.4668458,0.4668458,0.24099043,0.15407526,0.15883157,0.4668458,0
7801,./Dataset/cup/IMG_20211120_183459.jpg,3,1,0.33010647,0.17907386,0.068129726,0.312482,0.5309731,0.37471947,0.12776643,0.17541185,0.5309731,0
7802,./Dataset/cup/IMG_20211120_183459.jpg,4,1,0.20356277,0.15000652,0.09186822,0.45987388,0.45987388,0.45987388,0.21642369,0.17393081,0.45987388,0
7803,./Dataset/cup/IMG_20211120_183459.jpg,5,1,0.22282086,0.338582,0.35241702,0.35241702,0.35241702,0.35241702,0.35241702,0.29496682,0.35241702,3
7804,./Dataset/cup/IMG_20211120_183459.jpg,6,1,0.27990314,0.14031278,0.37329555,0.37329555,0.37329555,0.37329555,0.37329555,0.32771248,0.30674705,15
7805,./Dataset/cup/IMG_20211120_183459.jpg,0,2,0.12911129,0.32371053,0.5214948,0.5214948,0.5214948,0.12328503,0.14619087,0.075616956,0.12318347,2
7806,./Dataset/cup/IMG_20211120_183459.jpg,1,2,0.014368854,0.12609164,0.4032044,0.5026027,0.5270706,0.5036713,0.17405125,0.031747714,0.025643036,10
7807,./Dataset/cup/IMG_20211120_183459.jpg,2,2,0.2626576,0.16681652,0.048401732,0.39519015,0.4564146,0.4564146,0.30262578,0.15356112,0.4564146,0
7808,./Dataset/cup/IMG_20211120_183459.jpg,3,2,0.48732057,0.3128168,0.07822281,0.2817146,0.48732057,0.09432229,0.18091767,0.24025911,0.48732057,0
7809,./Dataset/cup/IMG_20211120_183459.jpg,4,2,0.4352561,0.36093658,0.14809823,0.31383133,0.4352561,0.3122647,0.21502365,0.18128924,0.4352561,0
7810,./Dataset/cup/IMG_20211120_183459.jpg,5,2,0.3691871,0.3118752,0.21366803,0.30564326,0.3691871,0.3691871,0.28013948,0.3691871,0.3691871,20
7811,./Dataset/cup/IMG_20211120_183459.jpg,6,2,0.33483955,0.33483955,0.33483955,0.33483955,0.33483955,0.33483955,0.33483955,0.33483955,0.3157754,3
7812,./Dataset/cup/IMG_20211120_183459.jpg,0,3,0.28601053,0.4690845,0.4690845,0.4690845,0.4690845,0.023190105,0.064714335,0.07173558,0.15323132,14
